Start,End,Open,High,Low,Close,Volume,Market Cap,Daily Returns,Volatility,SMA_10,SMA_50,SMA_200,Price_Change,Gain,Loss,Average_Gain,Average_Loss,RS,RSI,EMA_200
2016-02-02,2016-02-03,373.056,375.883,372.92,374.445,43439885.41666666,5673653036.724079,1.2043601296254813,1.9491869536644058,378.3924,409.96324,512.0918800000001,4.456000000000017,4.456000000000017,0.0,2.1110000000000064,4.473714285714294,0.47186741601737187,32.05909791074569,535.1087922999516
2016-02-01,2016-02-02,368.767,378.072,367.957,372.942,48671439.93055555,5669123753.905216,-0.401394063213556,1.9380998444331836,377.7285,409.06172,511.07802000000004,-1.502999999999986,0.0,1.502999999999986,2.1110000000000064,4.06971428571429,0.5187096321258085,34.15462845255985,533.4951923765691
2016-01-31,2016-02-01,378.255,380.347,367.835,368.661,29835855.05226481,5734017288.200049,-1.1478996734076596,1.8630508729963347,376.4332,408.16886,510.0503999999999,-4.281000000000006,0.0,4.281000000000006,1.6260714285714317,4.375500000000004,0.37163099727378135,27.09409440384664,531.8550511588919
2016-01-30,2016-01-31,379.474,380.917,376.491,378.179,49259738.88888889,5725991589.548395,2.581775669246267,1.936221537814531,376.6441,407.45224,509.07449499999996,9.517999999999972,9.517999999999972,0.0,2.3059285714285727,3.2087857142857183,0.7186296551877652,41.81410771183585,530.3259362219876
2016-01-29,2016-01-30,380.289,384.379,365.452,379.89,71918744.09722222,5700528881.844584,0.4524312560983068,1.940155933562155,377.29290000000003,406.83966,508.087195,1.7110000000000127,1.7110000000000127,0.0,2.428142857142859,2.734071428571432,0.8881051284060921,47.03684742151069,528.8290612347041
2016-01-28,2016-01-29,394.972,395.502,379.735,380.316,55292454.86111111,5815422759.686724,0.1121377240780097,1.9422891422478332,377.66759999999994,406.25326,507.153215,0.4259999999999877,0.4259999999999877,0.0,2.4585714285714295,2.406071428571433,1.0218198010984103,50.539607958299655,527.3513193318713
2016-01-27,2016-01-28,392.153,396.843,391.782,395.106,54529397.19298246,5974780024.651652,3.8888713596062274,2.094966005822959,379.5303,405.74229999999994,506.2768,14.79000000000002,14.79000000000002,0.0,3.3697857142857197,2.406071428571433,1.4005343624758793,58.342608394548726,526.0354455076737
2016-01-26,2016-01-27,391.726,397.766,390.575,392.41,57172346.68989547,5955436710.799264,-0.6823485343173674,2.0838224176773648,380.1526,405.24894,505.311125,-2.6959999999999695,0.0,2.6959999999999695,3.3697857142857197,2.2026428571428602,1.5298829328404193,60.47247929858744,524.7058390847118
2016-01-25,2016-01-26,402.971,402.971,388.554,391.872,53471679.86111111,5984895447.525743,-0.13710150098111828,2.0827959835097256,380.381,404.75234000000006,504.33231,-0.5380000000000109,0.0,0.5380000000000109,3.3697857142857197,2.0505000000000035,1.64339708085136,62.16989088608929,523.3841093425754
2016-01-24,2016-01-25,387.491,405.485,387.491,403.198,47340944.9122807,6009286677.628716,2.8902294626816927,2.153118787089865,383.70189999999997,404.48868000000004,503.4015,11.325999999999965,11.325999999999965,0.0,3.9525714285714293,2.0505000000000035,1.927613474065556,65.84248539438141,522.1882276575747
2016-01-23,2016-01-24,382.492,394.543,381.981,387.756,74252382.16783217,5878654096.627251,-3.829880108532291,2.1142108910260218,385.033,403.9618,502.38106500000004,-15.442000000000007,0.0,15.442000000000007,3.9525714285714293,3.1470714285714303,1.2559522458521524,55.67282056441471,520.8505935515292
2016-01-22,2016-01-23,410.262,410.41,375.282,382.146,68255941.31944445,5944695816.854779,-1.4467861232321244,2.1182905361048943,385.9534,403.36879999999996,501.35167,-5.609999999999957,0.0,5.609999999999957,3.259142857142856,3.547785714285713,0.9186414061084379,47.8797863521412,519.4704483420612
2016-01-21,2016-01-22,420.23,422.877,406.3,408.952,102787953.68421052,6251483480.482056,7.014596515467897,2.5178504011596137,389.98249999999996,403.1164,500.441565,26.805999999999983,26.805999999999983,0.0,4.930928571428568,3.547785714285713,1.389860879019106,58.156560125355924,518.3707622889063
2016-01-20,2016-01-21,380.149,425.267,376.599,421.78,65943633.44947735,5939561671.1676855,3.1367984506739166,2.483426239679721,394.3426,403.20954,499.5873050000001,12.827999999999975,12.827999999999975,0.0,5.847214285714281,2.1478571428571382,2.7223478550049918,73.13523510019567,517.4096601765789
2016-01-19,2016-01-20,387.168,387.73,378.972,380.688,42976926.38888889,5801770305.25236,-9.742519797050598,3.0569359901523057,394.42240000000004,402.52734,498.551925,-41.091999999999985,0.0,41.091999999999985,5.528928571428565,5.082999999999994,1.0877294061437286,52.10107224349957,516.0492456474587
2016-01-18,2016-01-19,382.299,388.104,376.665,386.955,45239196.18055555,5786492854.183398,1.6462299836086158,3.0694454766567936,395.08630000000005,401.9855,497.61052,6.266999999999996,6.266999999999996,0.0,5.976571428571423,4.975642857142852,1.2011656785196456,54.56952605800522,514.7647257902701
2016-01-17,2016-01-18,387.536,390.965,380.092,382.775,70932055.08771929,5809738646.218761,-1.0802289671925647,3.053020081271848,393.8532,401.35136000000006,496.63302,-4.180000000000007,0.0,4.180000000000007,5.976571428571423,4.968428571428567,1.2029098018919462,54.605495007505056,513.4513951853918
2016-01-16,2016-01-17,364.331,390.557,354.914,387.7,138314562.5,5622130448.758106,1.2866566520802092,3.0487898837574505,393.3822,400.95322,495.73939000000007,4.925000000000011,4.925000000000011,0.0,5.648499999999997,4.968428571428567,1.1368785761522762,53.2027691624562,512.2001375218556
2016-01-15,2016-01-16,430.306,430.306,365.662,365.662,88839686.45833333,6097494971.283596,-5.684291978333766,3.196299558188023,390.7612,400.24956,494.84799,-22.03800000000001,0.0,22.03800000000001,5.52628571428571,6.542571428571425,0.8446657059260227,45.78963566203451,510.74204660124013
2016-01-14,2016-01-15,432.371,433.324,427.845,430.364,40073303.472222224,6499245749.496331,17.694482883099695,4.514002976840346,393.4778,400.63032,493.969965,64.702,64.702,0.0,10.117428571428567,6.542571428571425,1.5463994060876023,60.72886297376093,509.94226504301884
2016-01-13,2016-01-14,435.69,435.69,424.443,432.366,147348225.43554008,6455646270.835556,0.4651876086289697,4.496266243008718,397.9388,400.84729999999996,493.00659999999993,2.0020000000000095,2.0020000000000095,0.0,9.203999999999995,6.542571428571425,1.4067863225468362,58.45081922595395,509.17036190826246
2016-01-12,2016-01-13,448.428,448.428,439.521,439.521,46997749.47368421,6721631614.5765295,1.6548479760203127,4.489569700509127,403.67629999999997,401.14635999999996,491.928905,7.15500000000003,7.15500000000003,0.0,9.715071428571425,6.349999999999999,1.5299325084364452,60.4732538648621,508.47733343156335
2016-01-11,2016-01-12,447.991,450.662,443.855,448.455,37772565.625,6752461001.925303,2.032667381080766,4.497333280648337,407.6266,401.41344000000004,490.88649,8.933999999999969,8.933999999999969,0.0,10.353214285714282,6.311571428571426,1.640354451008352,62.12629711067392,507.8800962829906
2016-01-10,2016-01-11,447.611,448.309,440.351,447.7,32234513.986013982,6702060964.182711,-0.16835579935556844,4.482879687713896,410.2186,401.60432000000003,489.84942,-0.7549999999999955,0.0,0.7549999999999955,9.544214285714284,6.365499999999997,1.4993660019973747,59.98985345880326,507.2812893548017
2016-01-09,2016-01-10,453.23,454.64,446.889,447.593,40822281.25,6778368429.156258,-0.02389993299083404,4.4773170292469215,416.90909999999997,401.88512,488.81582000000003,-0.1069999999999709,0.0,0.1069999999999709,9.544214285714284,5.270142857142852,1.8109972622048756,64.42543671438423,506.68737602788826
2016-01-08,2016-01-09,458.048,462.934,447.938,453.353,68619854.5138889,6841605139.153501,1.286883396299765,4.478537432825247,423.54889999999995,402.30018,487.82197,5.759999999999991,5.759999999999991,0.0,9.955642857142854,4.869428571428569,2.044519744176495,67.15409706529962,506.1566857191531
2016-01-07,2016-01-08,429.105,458.766,429.077,458.655,63150930.31358885,6756366666.199411,1.1695080875167907,4.477060647118373,431.1369000000001,402.85298,486.845495,5.301999999999964,5.301999999999964,0.0,8.419642857142852,4.869428571428569,1.729082321187584,63.357646186178755,505.6840321299078
2016-01-06,2016-01-07,431.96,431.96,426.341,430.231,33577837.97909407,6471941951.478662,-6.197250656811759,4.637518301010105,435.39,402.966,485.69061,-28.423999999999978,0.0,28.423999999999978,7.503357142857141,6.899714285714282,1.0874880947451242,52.095535178508555,504.93325569080423
2016-01-05,2016-01-06,433.091,434.182,429.676,431.945,36696569.097222224,6504165662.079594,0.3983906320093267,4.636848721514486,442.0183,403.10286,484.572275,1.7139999999999986,1.7139999999999986,0.0,7.625785714285712,3.9645714285714257,1.923482992216778,65.79422549533172,504.20700439039825
2016-01-04,2016-01-05,430.011,434.517,429.084,433.122,37156232.98611111,6494453328.07912,0.27248839551332615,4.520535402478791,442.29409999999996,403.35540000000003,483.48528,1.177000000000021,1.177000000000021,0.0,7.262214285714285,3.9645714285714257,1.8317778898818116,64.68649594401147,503.4996909138769
2016-01-03,2016-01-04,433.438,433.743,424.706,429.88,31171745.99303136,6461269015.564743,-0.7485188930601572,4.525911138042935,442.0455,403.21056,482.309105,-3.2420000000000186,0.0,3.2420000000000186,7.262214285714285,3.897571428571427,1.863266502950556,65.07485422787177,502.76715667592794
2016-01-02,2016-01-03,434.334,436.062,431.87,433.307,31730932.291666668,6521421966.752119,0.797199218386524,4.522453057607481,441.4241,403.10322,481.14656,3.427000000000021,3.427000000000021,0.0,7.155214285714286,3.897571428571427,1.8358135102444755,64.73675026980916,502.0760108383566
2016-01-01,2016-01-02,430.567,436.246,427.515,433.973,40203358.333333336,6506378964.7408905,0.15370164802321895,4.511371724562213,439.9759,403.01614,479.951855,0.6659999999999968,0.6659999999999968,0.0,7.202785714285715,2.3234285714285687,3.100067634038371,75.61015843499518,501.3983689394675
2015-12-31,2016-01-01,426.62,432.921,418.735,430.538,43413063.06620209,6390442907.651986,-0.7915238966479499,4.503331570720663,438.25969999999995,403.21098,478.737565,-3.4350000000000023,0.0,3.4350000000000023,2.5812142857142857,2.568785714285712,1.004838306036761,50.12066574202498,500.6932906415624
2015-12-30,2015-12-31,432.983,434.387,422.084,426.371,50824360.06944445,6456294906.066222,-0.9678588185015102,4.511604452488453,436.1375,403.29254000000003,477.47522,-4.16700000000003,0.0,4.16700000000003,2.438214285714285,2.866428571428571,0.8506105158235733,45.96377836127381,499.95376536154686
2015-12-29,2015-12-30,422.279,432.343,420.627,432.343,45708977.777777776,6389694292.457786,1.4006581123012785,4.514114211739461,434.0365,403.61322,476.32588000000004,5.972000000000037,5.972000000000037,0.0,2.3537142857142856,2.866428571428571,0.8211313231996014,45.08907802194795,499.2810214276011
2015-12-28,2015-12-29,422.823,429.769,418.481,422.344,47622725.69444445,6389073438.498269,-2.3127470550003193,4.496625066917908,430.4054,403.90964,475.11836000000005,-9.999000000000024,0.0,9.999000000000024,1.7155714285714307,3.5806428571428586,0.47912386044006505,32.39240967267726,498.5154789258339
2015-12-27,2015-12-28,417.274,424.007,408.883,422.223,88046795.12195122,6267467002.285872,-0.02864963157993561,4.493201753290928,429.6046,404.3468199999999,473.94054000000006,-0.1209999999999809,0.0,0.1209999999999809,1.7155714285714307,3.5353571428571433,0.48526113748863575,32.67177233958623,497.7563497822933
2015-12-26,2015-12-27,455.653,457.489,405.76,417.869,69597641.31944445,6457040239.249869,-1.0312086267209475,4.499423011114952,428.197,404.56114,472.75152499999996,-4.353999999999985,0.0,4.353999999999985,1.7155714285714307,3.838714285714287,0.4469130289159321,30.88734567901237,496.96145077948444
2015-12-25,2015-12-26,454.985,458.305,452.075,455.525,44268511.80555555,6828339295.348009,9.011436598551214,4.752239273185512,430.43729999999994,405.85526,471.706415,37.65599999999995,37.65599999999995,0.0,3.993857142857142,3.838714285714287,1.0404153176286697,50.990369884000856,496.54914778665375
2015-12-24,2015-12-25,442.401,458.456,442.401,455.101,53938273.86759582,6823069584.84864,-0.09307941386311747,4.682971025540422,432.9594,407.27382000000006,470.74352999999996,-0.42399999999997817,0.0,0.42399999999997817,3.615142857142859,3.8689999999999998,0.9343868847616591,48.304033289431,496.13672840569205
2015-12-23,2015-12-24,436.572,444.529,436.572,442.111,46733400.0,6609550062.867161,-2.8543114605329434,4.711529797845144,433.8398,408.52441999999996,469.70545,-12.990000000000009,0.0,12.990000000000009,3.615142857142859,2.7665714285714307,1.3067231229990701,56.64845988538681,495.5991589688195
2015-12-22,2015-12-23,438.639,443.688,435.516,437.281,57414272.82229965,6565050779.102006,-1.0924858236958546,4.560398896038999,434.17060000000004,409.63776000000007,468.63730000000004,-4.829999999999984,0.0,4.829999999999984,3.4927142857142877,3.1115714285714295,1.1224920802534322,52.88557213930349,495.01887878007506
2015-12-21,2015-12-22,442.685,444.729,427.312,438.556,88107037.84722222,6557705245.994994,0.2915745253052382,4.529271305243892,434.9724,410.88748,467.496545,1.2749999999999773,1.2749999999999773,0.0,3.4997142857142842,3.1115714285714295,1.1247417473945174,52.935456686618096,494.4570590907211
2015-12-20,2015-12-21,462.322,462.645,434.338,442.363,50902692.682926826,6798115420.859772,0.86807614078932,4.119873946169912,436.57159999999993,412.26669999999996,466.51002500000004,3.8070000000000164,3.8070000000000164,0.0,3.771642857142857,2.8799999999999994,1.3095982142857145,56.702425823910325,493.9387102440473
2015-12-19,2015-12-20,463.616,465.581,456.765,462.134,48838551.73611111,6932344211.490659,4.469406347275884,4.176951524861465,439.55069999999995,413.978,465.435535,19.771000000000015,19.771000000000015,0.0,4.939071428571428,2.8799999999999994,1.7149553571428573,63.16698183014059,493.6222454654996
2015-12-18,2015-12-19,456.078,465.177,454.94,463.668,50633412.72084805,6880456208.476114,0.3319383555419053,4.1644550631922925,443.6831,415.72178,464.40115,1.5339999999999918,1.5339999999999918,0.0,5.001071428571428,2.8799999999999994,1.7364831349206349,63.45674536638419,493.32419327181304
2015-12-17,2015-12-18,454.934,457.86,448.858,456.317,72551710.10452962,6807764689.909915,-1.5854016235754886,4.183938808501556,447.09250000000003,417.12438000000003,463.26599000000004,-7.350999999999999,0.0,7.350999999999999,5.001071428571428,3.159714285714285,1.5827606474364773,61.28173932832098,492.95596249298904
2015-12-16,2015-12-17,465.321,465.321,443.851,454.782,94057844.75524476,6831053436.896705,-0.336388957676359,4.016474021847666,450.7838,418.42826,462.25318999999996,-1.535000000000025,0.0,1.535000000000025,5.001071428571428,2.9717142857142846,1.6828910681665228,62.72677590732761,492.57612207017326
2015-12-15,2015-12-16,444.182,464.614,443.878,464.106,113118267.24738675,6830070804.746484,2.0502130691188336,2.4626930367834,451.64189999999996,420.31059999999997,461.05727999999993,9.324000000000012,9.324000000000012,0.0,5.240499999999997,2.9717142857142846,1.7634602442072875,63.81348340016178,492.2928372734551
2015-12-14,2015-12-15,433.755,447.142,430.456,444.357,87632544.09722222,6595165453.667736,-4.255277889102915,2.5976091381038975,450.5675,421.70884,459.899245,-19.748999999999967,0.0,19.748999999999967,5.240499999999997,3.668142857142852,1.428652101102155,58.82489717048454,491.81586376824663
2015-12-13,2015-12-14,434.997,441.68,426.268,434.394,72788291.98606272,6464824793.820459,-2.2421161363498365,2.6157596290162655,449.79580000000004,422.93788,458.70101999999997,-9.963000000000022,0.0,9.963000000000022,5.240499999999997,4.371142857142855,1.1988855480750376,54.52241700913327,491.2445019397069
2015-12-12,2015-12-13,451.938,469.103,410.741,435.858,142485892.3611111,6464516410.664187,0.33702122957499636,2.5883540567647025,449.6535,424.28182,457.68159499999996,1.4639999999999986,1.4639999999999986,0.0,5.345071428571425,4.060142857142856,1.3164737342106185,56.830937246056514,490.69339246767
2015-12-11,2015-12-12,415.479,451.693,415.281,450.679,70036260.06944445,6452226900.158191,3.4004194026494794,2.6642427808193045,450.86580000000004,425.73182,456.69942499999996,14.82099999999997,14.82099999999997,0.0,3.7139999999999986,4.060142857142856,0.9147461384187747,47.77375548981054,490.29523930878776
2015-12-10,2015-12-11,417.563,419.509,411.548,415.613,65999860.6271777,6215762362.190008,-7.780704226289659,3.0243181862251527,448.1908,426.44627999999994,455.531815,-35.065999999999974,0.0,35.065999999999974,3.7139999999999986,6.534571428571427,0.5683616807310568,36.2391971006412,489.5521324499939
